customer_id,recency,frequency,monetary,pourcentage,basket_average
14193.0,68,3,1210.19,0.0,403.3966666666667
14194.0,5,36,18442.87,1.2196722224632432,512.3019444444444
14195.0,202,6,2401.4000000000005,8.189325584951828,400.2333333333334
14196.0,107,1,335.52,0.0,335.52
14197.0,411,1,390.05,0.0,390.05
14198.0,5,9,1527.5800000000002,2.6851751575111646,169.73111111111112
14199.0,219,4,916.5,16.04836493542182,229.125
14200.0,618,1,379.2000000000001,0.0,379.2000000000001
14201.0,61,10,1134.1399999999999,4.976791728806744,113.41399999999999
14202.0,382,3,847.76,0.0,282.58666666666664
14203.0,398,1,339.34,0.0,339.34
14204.0,3,4,1024.83,0.0,256.2075
14205.0,11,9,2146.58,11.085245630022367,238.5088888888889
14206.0,240,3,1145.21,3.358621446232521,381.7366666666667
14207.0,688,1,157.8,0.0,157.8
14208.0,95,2,567.0500000000002,0.0,283.5250000000001
14209.0,11,15,4937.369999999999,1.1195068562284836,329.15799999999996
14210.0,92,16,5509.37,0.8494448913628372,344.335625
14211.0,54,18,4301.6900000000005,2.2851743070083974,238.9827777777778
14212.0,90,2,2190.14,0.0,1095.07
14213.0,372,1,-1.4210854715202004e-14,100.00000000000001,-1.4210854715202004e-14
14214.0,31,5,1000.2300000000001,0.4131902268065872,200.04600000000002
14215.0,12,9,3238.53,0.3630400605476982,359.8366666666667
14216.0,4,5,2142.3900000000003,0.35580733381704527,428.47800000000007
14217.0,2,23,3105.52,5.853106933568584,135.02260869565217
14218.0,43,1,169.48000000000002,0.0,169.48000000000002
14219.0,5,3,633.83,0.0,211.27666666666667
14220.0,248,4,1515.0,0.0,378.75
14221.0,43,17,6506.59,0.16724229726474457,382.7405882352941
14222.0,178,1,683.1700000000001,0.0,683.1700000000001
14223.0,93,3,975.23,1.6042295158051918,325.07666666666665
14224.0,111,9,1841.71,0.0,204.63444444444445
14225.0,435,4,2009.1699999999996,1.0782493956387522,502.2924999999999
14226.0,29,6,2950.38,1.164103405881821,491.73
14227.0,27,15,6324.76,0.650313532804705,421.65066666666667
14228.0,438,3,745.5,0.0,248.5
14229.0,52,7,2468.9900000000007,4.820665833988681,352.7128571428572
14230.0,436,3,979.8000000000001,0.0,326.6
14231.0,180,4,1131.9699999999998,8.388501319175798,282.99249999999995
14232.0,32,5,2043.93,0.20214152836572966,408.786
14233.0,44,7,2766.96,4.727866210786187,395.28000000000003
14234.0,23,4,754.1200000000001,0.0,188.53000000000003
14235.0,11,9,4666.99,1.0809688023925443,518.5544444444445
14236.0,81,5,1543.4400000000003,0.765106021834454,308.68800000000005
14237.0,374,2,466.03999999999996,1.0824807912722332,233.01999999999998
14238.0,327,3,434.23,0.0,144.74333333333334
14239.0,44,21,4203.72,1.3945022131418638,200.17714285714288
14240.0,31,3,1247.4900000000002,0.0,415.8300000000001
14241.0,184,2,333.70000000000005,0.0,166.85000000000002
14242.0,235,2,280.55,0.0,140.275
14243.0,9,17,7152.06,0.9101174188632192,420.7094117647059
14244.0,660,1,354.82,3.1657660608045415,354.82
14245.0,177,2,1677.48,0.9430452626295434,838.74
14246.0,111,3,1474.0600000000002,0.0,491.3533333333334
14247.0,279,5,750.6100000000001,0.3914751313764,150.122
14248.0,319,3,1032.95,0.0,344.31666666666666
14249.0,411,12,5400.461000000001,0.0,450.03841666666676
14250.0,8,3,1904.05,0.0,634.6833333333333
14251.0,2,5,2879.7,0.0,575.9399999999999
14252.0,382,1,350.99,0.0,350.99
14253.0,494,2,363.4,0.0,181.7
14254.0,433,1,601.03,0.0,601.03
14256.0,255,5,2384.1400000000003,3.1148533600998056,476.8280000000001
14257.0,52,9,5942.000000000001,0.20908732124713447,660.2222222222223
14258.0,10,25,31027.35,3.1948430237238137,1241.094
14259.0,142,1,120.0,0.0,120.0
14260.0,472,3,824.2800000000001,0.0,274.76000000000005
14261.0,51,2,1163.45,0.0,581.725
14262.0,9,8,2618.2299999999996,0.0,327.27874999999995
14263.0,424,1,322.93,0.0,322.93
14264.0,155,6,1475.86,2.7350134444034375,245.97666666666666
14265.0,110,4,1373.35,0.0,343.3375
14266.0,429,1,40.56,0.0,40.56
14267.0,151,3,1259.19,16.953120877961272,419.73
14268.0,471,1,354.84999999999997,0.0,354.84999999999997
14269.0,436,1,261.68000000000006,11.513880904879448,261.68000000000006
14270.0,332,1,492.65,0.0,492.65
14271.0,226,2,214.18,0.0,107.09
14272.0,74,4,920.81,0.0,230.2025
14273.0,52,4,559.97,0.0,139.9925
14274.0,687,1,256.6,0.0,256.6
14275.0,396,6,1189.3799999999999,0.0,198.23
14276.0,89,7,1929.32,8.244716266859436,275.6171428571428
14277.0,16,8,3941.8200000000015,76.59690936855078,492.7275000000002
14278.0,410,1,205.83,0.0,205.83
14279.0,521,2,191.86,0.0,95.93
14280.0,197,1,134.04,0.0,134.04
14281.0,409,1,245.15,0.0,245.15
14282.0,4,25,7245.76,0.06895828851044579,289.8304
14283.0,464,4,628.4399999999999,0.0,157.10999999999999
14284.0,31,3,1282.85,1.2926557150001925,427.6166666666666
14285.0,22,8,3158.64,3.8295954841341855,394.83
14286.0,24,7,8396.7,0.9795088540241706,1199.5285714285715
14287.0,9,3,151.23,14.380343090075298,50.41
14288.0,213,1,413.85,2.988748241912799,413.85
14289.0,9,6,911.26,0.0,151.87666666666667
14290.0,12,8,4221.43,6.534397860318472,527.67875
14291.0,2,23,7844.4,0.7553042092078794,341.0608695652174
14292.0,8,16,8887.899999999998,3.6672537596531636,555.4937499999999
14293.0,4,9,2809.41,3.2242396684820247,312.15666666666664
14294.0,408,1,375.34,0.0,375.34
14295.0,41,4,2306.06,1.9911513827558212,576.515
14296.0,414,2,448.45,1.7418930762489047,224.225
14297.0,18,4,1284.06,1.629473006825861,321.015
14298.0,4,82,90489.31,0.7732704026306852,1103.5281707317072
14299.0,9,27,12620.279999999999,10.305218457383486,467.41777777777776
14300.0,19,1,43.2,0.0,43.2
14301.0,108,4,1956.2300000000002,1.804555813229728,489.05750000000006
14302.0,431,3,742.9,0.0,247.63333333333333
14303.0,408,2,277.93999999999994,0.0,138.96999999999997
14304.0,223,3,1523.81,11.663700500286954,507.93666666666667
14305.0,72,3,1803.76,2.9694022464173515,601.2533333333333
14306.0,52,6,3141.5,0.31414609379958114,523.5833333333334
14307.0,89,10,4279.969999999999,0.18540457844362768,427.99699999999996
14309.0,9,11,3747.9599999999996,0.8688614344545218,340.72363636363633
14310.0,433,1,492.1,0.0,492.1
14311.0,226,2,435.90000000000003,15.596863200697065,217.95000000000002
14312.0,47,11,3090.29,0.0,280.93545454545455
14314.0,107,2,221.90000000000003,3.4377719756309832,110.95000000000002
14315.0,22,8,3168.7200000000003,0.9099949340488207,396.09000000000003
14316.0,423,5,1355.34,1.0946188537151362,271.068
14317.0,65,1,508.58,0.0,508.58
14318.0,461,1,158.02000000000004,0.0,158.02000000000004
14319.0,425,1,476.95000000000005,3.6172577548752143,476.95000000000005
14320.0,207,5,1204.1200000000003,10.590681269723408,240.82400000000007
14321.0,11,7,2198.58,0.8782449527965879,314.0828571428571
14322.0,428,4,384.3,18.941151655768824,96.075
14323.0,115,2,574.26,5.090404257429015,287.13
14324.0,410,2,701.6100000000001,0.0,350.80500000000006
14325.0,570,1,245.48,0.0,245.48
14326.0,235,3,923.98,1.8066271334141002,307.99333333333334
14327.0,164,6,1894.9299999999998,0.0,315.82166666666666
14329.0,9,15,9695.92,1.9387881006753902,646.3946666666667
14330.0,624,1,200.63,0.0,200.63
14331.0,125,2,462.65999999999997,0.0,231.32999999999998
14332.0,23,5,1917.41,0.0,383.482
14333.0,65,1,351.45,15.354046242774567,351.45
14334.0,17,12,4292.98,0.5904855412089439,357.7483333333333
14335.0,17,2,454.85999999999996,0.0,227.42999999999998
14336.0,17,4,1614.91,0.0,403.7275
14337.0,732,0,-658.6300000000002,inf,-inf
14338.0,159,3,894.1,3.6633983406960455,298.03333333333336
14339.0,235,2,600.6599999999999,3.161526432037661,300.3299999999999
14340.0,219,1,134.7,0.0,134.7
14341.0,46,18,4428.17,0.5357118791020705,246.00944444444445
14342.0,22,6,842.7400000000001,8.242236836374724,140.45666666666668
14343.0,422,4,1079.6599999999999,0.0,269.91499999999996
14344.0,128,20,2993.05,0.0,149.6525
14345.0,39,1,108.97999999999999,0.0,108.97999999999999
14346.0,121,5,2315.75,0.0,463.15
14347.0,737,1,82.60000000000001,0.0,82.60000000000001
14348.0,261,1,409.57,0.0,409.57
14349.0,11,1,133.5,0.0,133.5
14350.0,271,3,947.8000000000001,2.492721418063228,315.93333333333334
14351.0,165,1,51.0,0.0,51.0
14352.0,158,4,1078.9600000000003,0.0,269.74000000000007
14353.0,216,3,376.49999999999994,0.0,125.49999999999999
14354.0,6,2,163.62,0.0,81.81
14355.0,366,3,840.05,0.0,280.01666666666665
14356.0,61,2,666.9399999999999,4.889979036835274,333.46999999999997
14357.0,44,1,225.12,0.0,225.12
14358.0,390,2,384.2999999999999,3.939409088636705,192.14999999999995
14359.0,20,3,882.5799999999999,3.2449735797759214,294.1933333333333
14360.0,32,4,2118.03,0.0,529.5075
14361.0,579,1,214.71000000000004,0.0,214.71000000000004
14362.0,23,1,151.50000000000003,0.0,151.50000000000003
14363.0,403,2,227.47000000000003,0.0,113.73500000000001
14364.0,109,8,3717.35,0.0,464.66875
14365.0,395,2,634.68,0.0,317.34
14366.0,526,1,136.0,0.0,136.0
14367.0,9,16,9134.119999999999,1.015407756111411,570.8824999999999
14368.0,320,1,155.0,0.0,155.0
14369.0,643,2,469.12999999999994,0.0,234.56499999999997
14370.0,451,6,1092.13,7.114426168160709,182.02166666666668
14371.0,296,1,100.5,0.0,100.5
14372.0,444,2,830.1800000000003,3.4764207980652957,415.09000000000015
14373.0,359,1,76.55,0.0,76.55
14374.0,542,1,108.0,0.0,108.0
14375.0,186,3,1106.82,0.0,368.94
14376.0,684,1,215.46,0.0,215.46
14377.0,192,2,617.05,0.0,308.525
14378.0,622,1,131.25,0.0,131.25
14379.0,45,4,1265.16,0.0,316.29
14380.0,683,1,48.96,0.0,48.96
14381.0,53,2,625.9399999999999,0.0,312.96999999999997
14382.0,27,2,1187.6799999999998,0.4984794282985514,593.8399999999999
14383.0,39,3,1247.69,0.0,415.8966666666667
14384.0,501,1,58.5,0.0,58.5
14385.0,10,3,202.10999999999999,0.0,67.36999999999999
14386.0,297,1,142.4,0.0,142.4
14387.0,33,3,1727.6000000000001,0.0,575.8666666666667
14388.0,9,16,6289.950000000001,1.5379919226073073,393.12187500000005
14389.0,9,5,1821.0700000000002,4.053719421920854,364.21400000000006
14390.0,11,13,6079.48,1.1471488756965411,467.65230769230766
14391.0,577,1,135.60000000000002,0.0,135.60000000000002
14392.0,433,1,266.4,0.0,266.4
14393.0,219,1,67.94999999999999,0.0,67.94999999999999
14394.0,565,1,93.8,0.0,93.8
14395.0,3,20,7754.7300000000005,0.6049785117272265,387.73650000000004
14396.0,66,7,1969.3800000000003,0.0,281.34000000000003
14397.0,1,19,2556.68,2.15387912558937,134.5621052631579
14398.0,402,2,707.7899999999998,0.0,353.8949999999999
14399.0,395,8,2093.21,0.7115040721749729,261.65125
14400.0,142,3,1703.0,1.701039556240512,567.6666666666666
14401.0,5,22,6703.4,1.3611147897997324,304.7
14402.0,653,1,285.6,0.0,285.6
14403.0,131,6,1822.76,3.0709754268788787,303.79333333333335
14404.0,34,13,2625.13,3.6341877957366204,201.93307692307692
14405.0,387,1,195.0,0.0,195.0
14406.0,120,1,156.75,0.0,156.75
14407.0,108,6,2111.08,2.161994318102821,351.84666666666664
14408.0,11,11,4102.27,0.0,372.9336363636364
14409.0,72,9,3276.09,4.411648853759093,364.01
14410.0,16,11,2119.08,19.454179178227978,192.64363636363635
14411.0,311,1,1063.0,0.0,1063.0
14412.0,36,3,1417.4899999999998,0.6100168981692481,472.4966666666666
14413.0,363,4,764.5200000000001,0.0,191.13000000000002
14414.0,92,8,2387.48,0.4938878770323382,298.435
14415.0,2,23,11803.619999999999,1.4730273311803166,513.2008695652173
14416.0,23,2,490.2200000000001,0.0,245.11000000000004
14417.0,388,1,524.6499999999999,0.0,524.6499999999999
14418.0,4,3,1937.25,0.0,645.75
14419.0,11,7,1254.6400000000003,0.0,179.23428571428576
14420.0,86,4,1627.72,0.6985242531281076,406.93
14421.0,58,6,2456.62,0.5163260264763887,409.43666666666667
14422.0,1,19,10200.92,0.6873374145209277,536.8905263157894
14423.0,219,3,914.9599999999999,0.1800111279606376,304.9866666666666
14424.0,18,1,322.08,0.0,322.08
14425.0,428,3,635.8900000000001,3.8555164124041803,211.96333333333337
14426.0,19,17,11103.970000000001,5.320371693579605,653.174705882353
14427.0,51,4,1263.52,0.0,315.88
14428.0,8,5,1209.3700000000001,1.2001045700374162,241.87400000000002
14429.0,404,1,516.2800000000001,0.0,516.2800000000001
14430.0,512,3,992.0999999999999,18.740273568678838,330.7
14431.0,299,4,2567.1,1.8016984163415195,641.775
14432.0,10,6,2248.5,0.0,374.75
14433.0,466,1,280.7,0.0,280.7
14434.0,22,6,1372.8,0.0,228.79999999999998
14435.0,502,1,90.42,0.0,90.42
14436.0,99,2,271.70000000000005,0.0,135.85000000000002
14437.0,366,5,850.84,2.5763162113266307,170.168
14438.0,307,1,131.9,0.0,131.9
14439.0,320,5,9443.04,0.0,1888.6080000000002
14440.0,9,13,5870.129999999999,1.8706024543507804,451.5484615384615
14441.0,1,11,4426.99,4.005039367346894,402.45363636363635
14442.0,2,7,5272.02,1.7700697966469288,753.1457142857143
14443.0,54,5,2063.65,0.9275217597949081,412.73
14444.0,457,1,120.44,0.0,120.44
14445.0,456,1,221.64999999999998,0.0,221.64999999999998
14446.0,1,5,1195.48,0.0,239.096
14447.0,19,6,1711.73,0.0,285.28833333333336
14448.0,10,2,375.35,0.0,187.675
14449.0,19,8,2230.96,0.0,278.87
14450.0,181,7,1128.4400000000003,0.0,161.20571428571432
14451.0,61,12,3215.5,1.3250764113076459,267.9583333333333
14452.0,11,4,658.95,0.0,164.7375
14453.0,191,1,119.93,0.0,119.93
14454.0,377,5,970.6999999999999,0.6753299907909547,194.14
14455.0,433,4,584.3699999999999,5.3988862267694095,146.09249999999997
14456.0,6,9,3000.8,0.44852570397303543,333.4222222222222
14457.0,311,1,113.64,0.0,113.64
14458.0,381,1,219.26999999999998,0.0,219.26999999999998
14459.0,156,2,5339.141,0.6808363721392083,2669.5705
14460.0,111,9,919.5999999999999,15.903063557384545,102.17777777777776
14461.0,149,13,6660.619999999999,0.23814801723053325,512.3553846153845
14462.0,64,12,2204.69,1.4800184108570436,183.72416666666666
14463.0,99,4,786.5699999999999,0.0,196.64249999999998
14464.0,569,2,110.99999999999999,0.0,55.49999999999999
14465.0,247,11,3925.85,0.0,356.8954545454545
14466.0,30,13,4267.15,0.0,328.2423076923077
14467.0,18,12,2203.24,0.0,183.60333333333332
14468.0,734,1,204.24000000000004,0.0,204.24000000000004
14469.0,417,4,2093.46,0.0,523.365
14470.0,12,3,712.0400000000001,0.0,237.3466666666667
14471.0,592,2,400.95000000000005,0.0,200.47500000000002
14472.0,104,9,2118.7200000000003,0.0,235.41333333333336
14473.0,75,2,234.34,0.0,117.17
14474.0,44,2,1248.94,0.7903788257909744,624.47
14475.0,72,4,1025.12,10.948182252530078,256.28
14476.0,258,1,193.0,0.0,193.0
14477.0,20,7,1960.6100000000001,0.45643785540211207,280.08714285714285
14478.0,383,4,1276.6600000000003,0.0,319.1650000000001
14479.0,254,4,1124.71,0.0,281.1775
14480.0,12,4,1295.27,0.3270438315685792,323.8175
14481.0,165,5,2284.69,0.0,456.938
14482.0,19,12,4141.0599999999995,3.8465467919901926,345.0883333333333
14483.0,150,2,249.20000000000002,3.0727343446129907,124.60000000000001
14484.0,51,4,1070.98,0.0,267.745
14485.0,39,1,162.8,0.0,162.8
14486.0,512,2,175.5,0.0,87.75
14487.0,27,7,1253.52,1.0068942642564382,179.0742857142857
14488.0,52,1,1047.43,1.5832299770737024,1047.43
14489.0,208,4,1574.93,0.0,393.7325
14490.0,407,2,1273.47,0.0,636.735
14491.0,176,2,340.93,0.0,170.465
14492.0,431,7,1574.3600000000001,18.08357311216446,224.90857142857143
14493.0,8,10,4993.76,1.8495005758806253,499.37600000000003
14494.0,26,3,401.46000000000004,0.0,133.82000000000002
14495.0,51,3,166.3,4.862700228832952,55.43333333333334
14496.0,312,7,2341.5399999999995,0.9454754662865024,334.5057142857142
14497.0,302,2,679.1599999999999,2.567928155395518,339.5799999999999
14498.0,43,10,3900.83,0.0,390.08299999999997
14499.0,27,7,2083.44,0.8730653395439127,297.63428571428574
14500.0,89,3,356.85,0.0,118.95
14501.0,65,2,190.31000000000003,24.24266549898491,95.15500000000002
14502.0,20,11,2307.1400000000003,4.93038128556653,209.74000000000004
14503.0,4,6,3543.26,0.0,590.5433333333334
14504.0,48,4,673.26,0.0,168.315
14505.0,18,19,11590.04,2.383880172625806,610.0021052631579
14506.0,18,7,2960.25,0.0,422.89285714285717
14507.0,24,11,3104.8,3.4799206650211087,282.25454545454545
14508.0,23,5,804.07,2.2906236329169296,160.81400000000002
14509.0,535,1,110.95000000000002,0.0,110.95000000000002
14510.0,376,3,964.5500000000001,1.5614634893095882,321.5166666666667
14511.0,12,5,1267.4100000000003,3.605083624249892,253.48200000000006
14512.0,188,7,1215.97,0.0,173.71
14513.0,101,6,770.9100000000001,2.1700232230555447,128.485
14514.0,62,9,4375.79,0.09703107734175943,486.19888888888886
14515.0,18,12,3693.7,0.8152392818590463,307.80833333333334
14516.0,517,1,151.17,0.0,151.17
14517.0,34,2,330.45000000000005,0.0,165.22500000000002
14518.0,65,1,174.37,0.0,174.37
14519.0,684,2,203.14000000000001,0.0,101.57000000000001
14520.0,2,2,270.6,0.0,135.3
14521.0,478,1,167.64999999999998,15.943845575332167,167.64999999999998
14522.0,25,8,1748.4199999999998,0.0,218.55249999999998
14523.0,109,1,241.09,0.0,241.09
14524.0,32,13,2909.86,0.0,223.8353846153846
14525.0,9,17,7952.76,0.8209672772893988,467.8094117647059
14526.0,390,1,258.65000000000003,0.0,258.65000000000003
14527.0,3,121,26359.18,3.0595305081442086,217.84446280991736
14528.0,38,1,364.21999999999997,0.0,364.21999999999997
14529.0,61,3,578.6099999999999,0.0,192.86999999999998
14530.0,26,16,5968.62,1.9749148856848642,373.03875
14531.0,480,1,376.34,0.0,376.34
14532.0,237,11,3833.03,0.3315322249322634,348.45727272727277
14533.0,25,11,3185.1200000000003,8.113675112581749,289.55636363636364
14534.0,3,26,5698.37,7.838998812885529,219.1680769230769
14535.0,60,9,5803.790000000001,2.651843626769364,644.8655555555556
14536.0,260,1,170.95,0.0,170.95
14537.0,58,2,635.45,0.9276582475834113,317.725
14538.0,65,5,1370.84,0.0,274.168
14539.0,16,2,537.48,0.0,268.74
14540.0,10,11,3699.74,0.26687225714624596,336.34
14541.0,59,14,2491.38,0.0,177.9557142857143
14542.0,186,1,103.25000000000001,0.0,103.25000000000001
14543.0,4,39,11939.76,17.957950199337333,306.1476923076923
14544.0,25,3,2938.5300000000007,0.0,979.5100000000002
14545.0,675,1,349.25,0.0,349.25
14546.0,5,11,4987.97,3.797031345229554,453.4518181818182
14547.0,4,8,3953.9500000000003,0.5233033524121014,494.24375000000003
14548.0,151,9,2541.29,0.0,282.36555555555555
14549.0,312,4,913.6,0.0,228.4
14550.0,11,4,1345.06,0.0,336.265
14551.0,19,7,856.6399999999999,2.442801990684326,122.37714285714284
14552.0,152,3,507.92999999999995,0.0,169.30999999999997
14553.0,20,9,1793.1,1.4021774991751899,199.23333333333332
14554.0,11,4,2279.4900000000002,0.0,569.8725000000001
14555.0,58,6,2294.88,0.3971302456999257,382.48
14556.0,597,3,815.6899999999999,0.0,271.89666666666665
14557.0,65,1,0.0,100.00000000000001,0.0
14558.0,654,3,614.1,6.315789473684211,204.70000000000002
14559.0,391,1,75.6,0.0,75.6
14560.0,8,44,6050.44,1.0400668626094411,137.51
14561.0,76,3,1080.76,0.0,360.25333333333333
14562.0,4,26,6314.3,4.878618289734338,242.8576923076923
14563.0,510,2,625.4200000000001,0.0,312.71000000000004
14564.0,428,2,2519.32,3.312071599081984,1259.66
14565.0,96,5,3833.87,0.6568684863780764,766.774
14566.0,111,4,4092.0,0.0,1023.0
14567.0,36,2,1524.46,0.3855302020439635,762.23
14568.0,425,1,909.5,1.1090573012938998,909.5
14569.0,2,4,597.33,0.0,149.3325
14570.0,281,3,512.4000000000001,0.0,170.80000000000004
14571.0,426,1,160.0,0.0,160.0
14572.0,4,11,5479.08,0.758923234643125,498.0981818181818
14573.0,180,13,2113.42,2.2976071600281074,162.57076923076923
14574.0,733,1,143.7,0.0,143.7
14575.0,489,1,420.22,0.0,420.22
14576.0,373,1,35.400000000000006,0.0,35.400000000000006
14577.0,13,7,1364.15,0.0,194.87857142857143
14578.0,4,1,168.63,0.0,168.63
14579.0,433,1,105.56,0.0,105.56
14580.0,519,1,14.850000000000001,0.0,14.850000000000001
14581.0,17,2,409.6499999999999,0.0,204.82499999999996
14582.0,41,1,114.11,0.0,114.11
14583.0,6,8,1660.29,0.0,207.53625
14584.0,170,8,1725.1600000000003,0.7479173378745338,215.64500000000004
14585.0,51,5,1143.27,0.0,228.654
14586.0,228,1,134.16000000000003,43.47826086956521,134.16000000000003
14587.0,19,9,1577.3899999999999,0.18351062146821154,175.26555555555555
14588.0,579,1,135.39,0.0,135.39
14589.0,372,1,39.75,0.0,39.75
14590.0,425,20,2871.04,4.08669826984302,143.552
14591.0,16,4,1320.21,0.0,330.0525
14592.0,36,3,557.9399999999999,0.0,185.98
14593.0,22,12,3602.3099999999995,1.5232242491176948,300.19249999999994
