customer_id,invoice_date,invoice,total_price
16980.0,256,3,1422.8300000000002
16981.0,541,1,-4620.86
16982.0,61,1,384.06
16983.0,13,12,3479.4800000000005
16984.0,79,19,10195.150000000001
16985.0,18,26,10545.759999999998
16986.0,30,11,4888.75
16987.0,4,12,2509.5
16988.0,6,2,382.67
16989.0,8,6,1133.25
16990.0,219,2,344.0
16991.0,422,1,1041.21
16992.0,11,15,5460.1
16993.0,464,3,1688.1499999999999
16994.0,627,1,-779.32
16995.0,373,1,-1.25
16996.0,31,13,2044.16
16997.0,289,3,702.0
16998.0,150,7,394.02000000000004
16999.0,24,2,484.82
17000.0,397,2,406.3
17001.0,1,19,6640.8
17002.0,74,8,2565.6
17003.0,403,4,828.21
17004.0,47,4,2324.36
17005.0,471,3,612.41
17006.0,5,8,1635.2699999999998
17007.0,51,8,1107.6
17008.0,430,1,81.36
17009.0,552,1,242.05999999999997
17010.0,17,2,185.46
17011.0,31,4,536.6999999999999
17012.0,726,1,360.61
17013.0,604,2,-3224.76
17014.0,9,4,562.6800000000001
17015.0,29,3,1838.6100000000001
17016.0,577,1,552.4000000000001
17017.0,3,41,6553.789999999999
17018.0,41,6,2287.7000000000007
17019.0,12,13,3541.5899999999997
17020.0,543,2,935.62
17021.0,443,6,1182.22
17022.0,32,2,260.0
17023.0,418,3,800.1800000000001
17024.0,46,3,95.85
17025.0,61,5,1349.6699999999998
17026.0,186,3,175.82999999999998
17027.0,79,10,1268.9299999999998
17028.0,582,3,1593.8300000000002
17029.0,111,7,2137.3
17030.0,64,1,146.87000000000003
17031.0,12,6,2773.85
17032.0,442,13,2129.78
17033.0,87,4,1332.79
17034.0,17,7,1231.82
17035.0,246,5,568.39
17036.0,384,1,176.9
17037.0,79,2,1253.2199999999998
17038.0,31,2,743.1700000000002
17039.0,605,1,1954.99
17040.0,138,2,463.25
17041.0,27,7,1639.4
17042.0,3,5,1036.5800000000002
17043.0,33,8,2593.65
17044.0,9,16,11867.600000000002
17045.0,114,5,827.6800000000002
17046.0,158,5,1906.0700000000002
17047.0,86,6,2289.2299999999996
17048.0,116,11,1991.45
17049.0,3,25,9588.83
17050.0,97,12,4348.46
17051.0,195,4,706.49
17052.0,29,1,399.0899999999999
17053.0,129,2,496.37999999999994
17054.0,29,6,1353.8300000000002
17055.0,446,1,232.84999999999997
17056.0,739,1,128.60000000000002
17057.0,597,1,294.74
17058.0,82,3,1179.8899999999999
17059.0,30,10,4846.87
17060.0,267,1,234.24
17061.0,74,12,5116.129999999999
17062.0,314,7,885.85
17063.0,9,23,3576.88
17064.0,59,3,855.4499999999999
17065.0,144,3,82.34999999999997
17066.0,727,1,228.34
17067.0,725,3,454.54
17068.0,13,49,8953.03
17069.0,29,21,5441.35
17070.0,115,2,437.4199999999999
17071.0,9,20,3730.96
17072.0,626,1,273.35
17073.0,18,4,1446.0900000000001
17074.0,563,1,203.05
17075.0,18,11,2216.2799999999997
17076.0,37,6,1242.7499999999998
17077.0,579,1,306.0
17078.0,37,2,378.20000000000005
17079.0,79,1,118.80000000000001
17080.0,23,8,955.41
17081.0,26,6,949.39
17082.0,34,6,4732.029999999999
17083.0,110,11,4035.080000000001
17084.0,36,4,4997.96
17085.0,124,32,7713.67
17086.0,8,6,2050.08
17087.0,738,1,221.53
17088.0,29,4,1991.0100000000002
17089.0,387,1,128.45
17090.0,5,15,2986.640000000001
17091.0,3,23,7462.15
17092.0,51,14,5479.76
17093.0,593,1,235.88000000000002
17094.0,319,3,370.3999999999999
17095.0,23,12,2312.59
17096.0,10,17,3629.58
17097.0,3,10,1126.86
17098.0,382,3,591.0699999999999
17099.0,534,1,582.1700000000001
17100.0,19,2,971.74
17101.0,11,7,2507.05
17102.0,262,1,25.5
17103.0,723,1,424.3
17104.0,424,1,474.03000000000003
17105.0,160,2,665.7799999999999
17106.0,390,1,481.58
17107.0,33,13,15595.369999999999
17108.0,664,1,174.95
17109.0,30,10,1276.35
17110.0,166,3,499.8999999999999
17111.0,48,2,459.58
17112.0,503,1,197.57
17113.0,506,8,2092.16
17114.0,6,10,739.72
17115.0,9,13,2616.29
17116.0,649,1,389.78000000000003
17117.0,289,1,116.19999999999999
17118.0,318,1,157.02
17119.0,4,3,593.6099999999999
17120.0,234,1,307.46000000000004
17121.0,403,1,314.73999999999995
17122.0,120,4,570.5000000000001
17123.0,162,3,977.1700000000001
17124.0,186,1,294.24
17125.0,51,1,230.5
17126.0,153,11,2003.5299999999997
17127.0,429,5,1155.03
17128.0,335,1,157.08999999999997
17129.0,521,1,31.85
17130.0,683,1,-18.38
17131.0,6,5,2463.17
17132.0,453,2,1220.91
17133.0,16,13,12972.090000000002
17134.0,107,3,625.3
17135.0,17,11,1711.26
17136.0,663,1,231.68000000000004
17137.0,417,6,1099.81
17138.0,276,7,4417.2699999999995
17139.0,16,29,19473.91
17140.0,248,1,454.12
17141.0,419,4,727.5800000000002
17142.0,240,4,1275.25
17143.0,418,2,880.97
17144.0,2,2,984.5699999999999
17145.0,466,7,3014.64
17146.0,106,16,5788.39
17147.0,23,16,3069.1499999999996
17148.0,52,1,124.88
17149.0,452,1,143.1
17150.0,377,6,1357.9499999999998
17151.0,736,1,231.9
17152.0,195,5,1830.5
17153.0,25,1,213.77999999999997
17154.0,76,1,329.34
17155.0,18,7,892.46
17156.0,485,2,572.07
17157.0,8,20,5139.45
17158.0,33,6,1962.3
17159.0,22,6,2095.44
17160.0,32,18,10201.36
17161.0,445,1,856.01
17162.0,29,11,1707.21
17163.0,22,4,699.78
17164.0,33,8,2466.4
17165.0,285,8,1783.6300000000003
17166.0,39,3,189.48999999999998
17167.0,380,3,867.1099999999999
17168.0,499,1,400.2
17169.0,51,6,1129.88
17170.0,375,3,118.98
17171.0,290,2,384.59
17172.0,75,6,910.99
17173.0,6,9,3755.6499999999996
17174.0,218,1,59.9
17175.0,45,5,1430.94
17176.0,202,3,902.32
17177.0,506,1,119.50000000000001
17178.0,732,1,432.9599999999999
17179.0,179,6,1507.2600000000002
17180.0,57,14,2216.12
17181.0,58,3,309.85
17182.0,423,2,321.29999999999995
17183.0,8,8,3286.91
17184.0,570,2,198.40999999999997
17185.0,592,3,229.46
17186.0,47,2,144.0
17187.0,227,2,467.7099999999999
17188.0,12,17,4361.83
17189.0,107,5,953.6300000000001
17190.0,59,8,1531.57
17191.0,29,16,4284.84
17192.0,537,1,75.28
17193.0,36,12,2254.6
17194.0,274,3,812.5000000000001
17195.0,656,1,562.9799999999999
17196.0,428,1,327.75
17197.0,30,1,1013.01
17198.0,24,3,692.2199999999999
17199.0,583,1,135.04000000000002
17200.0,388,4,356.71
17201.0,54,5,1127.5
17202.0,421,1,160.65
17203.0,36,10,5564.09
17204.0,170,15,5263.69
17205.0,54,3,999.35
17206.0,54,1,204.24
17207.0,653,1,292.61999999999995
17208.0,396,1,111.14999999999999
17209.0,650,3,595.6999999999999
17210.0,393,1,251.72
17211.0,27,15,3728.8
17212.0,254,3,794.41
17213.0,41,20,4766.030000000001
17214.0,61,7,974.1199999999999
17215.0,465,1,186.15
17216.0,555,1,63.6
17217.0,235,2,210.09999999999997
17218.0,5,18,3891.3900000000003
17219.0,32,2,259.13
17220.0,25,21,4457.3099999999995
17221.0,8,5,976.6199999999999
17222.0,66,6,1579.51
17223.0,311,3,558.04
17224.0,502,1,100.86
17225.0,582,1,131.15
17226.0,309,3,895.47
17227.0,19,12,1878.9299999999998
17228.0,16,13,2820.03
17229.0,97,2,318.76000000000005
17230.0,265,23,9159.45
17231.0,13,35,6958.83
17232.0,3,2,417.77
17233.0,36,3,560.86
17234.0,183,1,149.89
17235.0,26,8,1562.98
17236.0,13,12,1929.2600000000002
17237.0,12,4,994.1300000000001
17238.0,3,32,7331.67
17239.0,313,6,1174.15
17240.0,597,1,130.6
17241.0,386,12,2736.64
17242.0,109,5,2889.2800000000007
17243.0,2,80,20022.93
17244.0,54,5,1826.04
17245.0,205,2,371.63
17246.0,547,2,38.92
17247.0,16,1,280.09000000000003
17248.0,121,2,500.5400000000001
17249.0,429,1,68.03
17250.0,4,2,381.97
17251.0,363,4,790.28
17252.0,117,2,348.90999999999997
17253.0,19,1,178.26
17254.0,5,3,469.48
17255.0,41,4,781.7
17256.0,108,5,498.9299999999999
17257.0,437,2,189.78
17258.0,397,2,417.2999999999999
17259.0,149,6,1452.3899999999999
17260.0,412,1,120.95
17261.0,510,1,221.58999999999997
17262.0,53,11,2488.7599999999998
17263.0,209,1,63.440000000000005
17264.0,425,1,268.28
17265.0,139,2,550.0100000000001
17266.0,3,5,501.7199999999999
17267.0,128,2,317.2
17268.0,108,11,1733.89
17269.0,386,1,491.80999999999995
17270.0,470,2,601.4499999999999
17271.0,737,1,204.3
17272.0,43,5,2144.53
17273.0,425,1,141.12
17274.0,36,2,573.2199999999999
17275.0,384,1,114.10000000000002
17276.0,400,2,445.44
17277.0,228,2,1065.3500000000001
17278.0,242,2,271.24
17279.0,58,1,187.82999999999998
17280.0,439,1,118.85999999999999
17281.0,375,6,797.8499999999999
17282.0,131,5,2308.5400000000004
17283.0,379,1,188.46
17284.0,61,11,2323.12
17285.0,629,2,407.93999999999994
17286.0,22,3,389.18000000000006
17287.0,27,23,3810.6100000000006
17288.0,10,11,2468.4300000000003
17289.0,32,11,2032.3
17290.0,4,8,1487.96
17291.0,309,1,550.8000000000001
17292.0,473,2,271.75
17293.0,9,17,3750.63
17294.0,670,2,467.78999999999996
17295.0,29,3,547.0
17296.0,731,1,338.13
17297.0,18,1,128.18
17298.0,102,6,949.2199999999999
17299.0,12,6,993.23
17300.0,391,2,393.64
17301.0,22,2,294.39000000000004
17302.0,15,6,1119.9299999999998
17303.0,362,1,250.03999999999996
17304.0,535,1,111.50000000000001
17305.0,649,1,2135.46
17306.0,11,23,9751.769999999999
17307.0,366,15,3378.310000000001
17308.0,394,2,4511.76
17309.0,96,3,320.39
17310.0,388,2,1025.1
17311.0,79,7,3490.66
17312.0,139,3,644.3
17313.0,18,2,2288.13
17314.0,25,22,4514.700000000001
17315.0,1,49,9507.53
17316.0,421,1,124.45000000000002
17317.0,47,5,2524.0200000000004
17318.0,726,1,157.33
17319.0,670,1,29.1
17320.0,101,6,2444.8500000000004
17321.0,9,6,1665.21
17322.0,377,7,900.64
17323.0,16,14,1538.96
17324.0,18,13,2018.0699999999997
17325.0,281,3,609.5699999999999
17326.0,409,2,312.35
17327.0,410,2,152.35
17328.0,674,1,104.7
17329.0,15,5,998.5300000000001
17330.0,23,4,423.8
17331.0,124,1,175.2
17332.0,529,5,838.27
17333.0,86,1,494.25
17334.0,302,4,634.73
17335.0,384,2,497.03999999999996
17336.0,473,1,81.12
17337.0,152,7,1897.5099999999998
17338.0,18,20,11783.330000000002
17339.0,95,4,243.36
17340.0,10,30,18891.89
17341.0,157,5,1272.21
17342.0,375,7,1155.8400000000001
17343.0,356,6,1259.94
17344.0,47,3,443.85999999999996
17345.0,16,12,1466.3300000000002
17346.0,4,27,4933.630000000001
17347.0,87,1,228.96
17348.0,15,9,2442.29
17349.0,180,5,772.41
17350.0,9,8,1863.8210000000001
17351.0,37,12,1988.2300000000002
17352.0,697,1,36.25
17353.0,130,7,3155.55
17354.0,51,4,3133.96
17355.0,387,1,273.31
17356.0,312,5,946.4700000000001
17357.0,25,2,384.39
17358.0,304,5,861.01
17359.0,12,2,284.46000000000004
17360.0,18,7,1170.56
17361.0,50,5,871.79
17362.0,240,8,1010.54
17363.0,396,3,920.46
17364.0,1,31,11587.05
17365.0,13,16,8165.34
17366.0,393,3,1075.5900000000001
17367.0,239,1,167.54999999999998
17368.0,24,16,2145.39
17369.0,456,1,979.1999999999999
17370.0,73,4,446.17999999999995
17371.0,18,6,655.3699999999999
17372.0,41,31,4295.18
17373.0,41,7,1167.5
17374.0,219,4,711.2099999999999
17375.0,191,5,632.95
17376.0,71,4,453.64
17377.0,24,91,17176.27
17378.0,375,2,0.0
17379.0,12,1,389.72
17380.0,435,4,643.75
17381.0,9,39,36395.47
17382.0,66,8,902.28
17383.0,5,2,304.09
17384.0,20,3,507.54999999999995
17385.0,15,1,256.11
17386.0,8,7,2812.7700000000004
17387.0,20,2,746.81
17388.0,78,11,2675.37
17389.0,1,77,54577.68000000001
17390.0,421,1,149.3
17391.0,164,2,508.8
17392.0,307,3,585.9200000000001
17393.0,411,2,381.15000000000003
17394.0,220,1,203.86999999999995
17395.0,509,1,97.5
17396.0,40,16,8177.099999999999
17397.0,23,3,1198.2799999999997
17398.0,115,3,653.38
17399.0,541,1,-25111.09
17400.0,127,8,4623.280000000001
17401.0,542,1,114.84999999999998
17402.0,5,26,4601.409999999999
17403.0,37,2,382.87
17404.0,5,28,46006.81999999999
17405.0,2,5,967.2199999999998
17406.0,331,18,3874.0
17407.0,412,1,552.8999999999999
17408.0,164,4,164.89000000000001
17409.0,185,10,7793.51
17410.0,17,5,1214.72
17411.0,13,9,1316.53
17412.0,3,19,4187.68
17413.0,405,2,560.1400000000001
17414.0,44,6,2249.5200000000004
17415.0,80,1,507.8399999999999
17416.0,30,25,17221.47
17417.0,549,1,164.18
17418.0,43,3,670.06
17419.0,12,20,6100.65
17420.0,51,8,943.6800000000001
17421.0,387,3,1059.41
17422.0,17,20,3341.65
17423.0,46,5,1084.17
17424.0,429,1,-176.96
17425.0,20,2,759.1700000000001
17426.0,5,17,7606.37
17427.0,72,1,100.8
17428.0,1,51,30885.059999999998
17429.0,121,7,1342.1599999999999
17430.0,33,4,622.57
17431.0,314,1,403.3
17432.0,19,9,1728.9899999999998
17433.0,89,2,569.96
17434.0,3,9,2333.42
17435.0,412,1,331.3500000000001
17436.0,2,7,521.31
17437.0,530,1,369.67999999999995
17438.0,248,6,1412.62
17439.0,656,1,325.74
17440.0,148,6,314.26
17441.0,733,1,293.35
17442.0,30,23,4517.7
17443.0,220,1,534.24
17444.0,148,3,2940.04
17445.0,631,1,-506.51
17446.0,177,2,120.90000000000002
17447.0,41,2,541.53
17448.0,145,54,10162.380000000001
17449.0,3,14,4852.150000000001
17450.0,9,61,231390.55
17451.0,2,10,1648.95
17452.0,604,1,-227.28
17453.0,18,2,486.71999999999997
17454.0,193,11,1532.6399999999996
17455.0,204,1,131.7
17456.0,366,2,975.56
17457.0,127,18,5799.01
17458.0,16,2,529.5799999999999
17459.0,44,2,657.3
17460.0,79,21,1937.1000000000001
17461.0,23,3,735.82
17462.0,52,3,662.9399999999999
17463.0,17,9,2515.2599999999998
17464.0,159,4,816.54
17465.0,426,9,2533.6400000000003
17466.0,11,2,763.28
17467.0,396,1,102.6
17468.0,11,3,194.8
17469.0,17,22,4958.34
17470.0,45,11,2626.4700000000003
17471.0,475,1,321.65000000000003
17472.0,192,4,922.3500000000001
17473.0,402,3,592.15
17474.0,600,1,1047.0
17475.0,80,1,194.36999999999995
17476.0,394,4,446.51000000000005
17477.0,613,5,1079.0
17478.0,409,2,1272.8
17479.0,633,1,389.26
17480.0,74,3,876.9200000000001
17481.0,4,5,1249.3400000000001
17482.0,488,2,775.6400000000001
17483.0,66,4,591.7300000000001
17484.0,577,2,209.56999999999996
17485.0,739,1,-29.549999999999997
17486.0,262,1,396.87
17487.0,729,1,160.55
17488.0,642,1,336.50000000000006
17489.0,59,2,376.63999999999993
17490.0,1,13,2585.06
17491.0,2,18,5636.719999999999
17492.0,249,3,1122.42
17493.0,386,1,100.91
17494.0,502,1,54.699999999999996
17495.0,8,4,759.0699999999999
17496.0,359,5,1385.89
17497.0,391,2,287.25
17498.0,76,1,272.22
17499.0,290,3,1296.84
17500.0,18,3,1138.0
17501.0,221,2,288.59999999999997
17502.0,10,4,689.0999999999999
17503.0,3,2,558.9599999999999
17504.0,207,19,9238.420000000002
17505.0,162,5,2435.4799999999996
17506.0,71,2,294.29
17507.0,262,2,605.58
17508.0,281,9,4546.780000000001
17509.0,58,11,6069.24
17510.0,25,2,514.56
17511.0,3,85,168491.62
17512.0,29,20,5432.27
17513.0,73,3,1158.8
17514.0,129,2,522.0
17515.0,32,9,1602.5099999999998
17516.0,16,6,947.5
17517.0,309,1,153.94
17518.0,426,2,329.42
17519.0,18,17,4767.5
17520.0,54,1,546.81
17521.0,25,6,1276.8100000000002
17522.0,2,5,1070.71
17523.0,12,4,652.74
17524.0,362,4,508.9
17525.0,360,3,1161.8999999999999
17526.0,2,16,3450.04
17527.0,54,6,888.86
17528.0,2,11,3540.0999999999995
17529.0,611,2,1240.25
17530.0,2,13,2790.74
17531.0,121,9,1191.2200000000003
17532.0,386,1,65.34
17533.0,435,1,34.8
17534.0,54,5,1668.83
17535.0,281,1,164.39999999999998
17536.0,178,3,364.83000000000004
17537.0,30,2,887.67
17538.0,26,1,98.42
17539.0,618,7,997.34
17540.0,9,7,1582.1000000000001
17541.0,510,1,119.86000000000003
17542.0,270,3,340.84999999999997
17543.0,550,1,120.04999999999998
17544.0,391,3,944.8200000000002
17545.0,44,6,1409.8600000000001
17546.0,547,1,-648.05
17547.0,373,4,692.3499999999999
17548.0,218,6,486.48
17549.0,24,2,148.86
17550.0,198,10,2165.54
17551.0,360,1,290.34
17552.0,43,16,2740.6800000000003
17553.0,130,4,3757.6
17554.0,2,5,1952.4499999999998
17555.0,20,5,1045.74
17556.0,206,2,300.67
17557.0,15,4,575.4599999999999
17558.0,394,1,259.17
17559.0,513,1,167.62
17560.0,95,9,1895.8000000000002
17561.0,20,4,703.02
17562.0,15,8,1107.3799999999999
17563.0,579,5,309.28000000000003
17564.0,25,3,454.01
17565.0,587,1,131.83
17566.0,9,2,869.77
17567.0,8,11,4519.16
17568.0,634,1,374.45
17569.0,333,1,344.13999999999993
17570.0,382,2,0.0
17571.0,51,5,1630.91
17572.0,72,10,652.21
17573.0,30,4,362.90000000000003
17574.0,243,1,185.64999999999998
17575.0,668,1,171.7
17576.0,9,45,8540.8
17577.0,646,2,348.74999999999994
17578.0,191,10,1003.73
17579.0,5,5,744.5799999999999
17580.0,253,5,541.0200000000001
17581.0,1,53,17440.89
17582.0,237,6,1429.95
17583.0,561,1,135.95
17584.0,8,7,5294.419999999999
17585.0,110,7,2064.71
17586.0,620,1,167.39999999999998
17587.0,629,1,176.71
17588.0,101,9,2901.65
17589.0,61,21,13692.890000000001
17590.0,3,3,1468.02
17591.0,74,9,2328.37
17592.0,739,2,0.0
17593.0,4,15,8040.52
17594.0,86,4,2497.88
17595.0,13,2,386.69000000000005
17596.0,24,14,4478.11
17597.0,214,7,3425.2900000000004
17598.0,382,1,409.98
17599.0,465,3,44.55
17600.0,18,1,161.67000000000002
17601.0,240,2,413.08000000000004
17602.0,3,18,7240.73
17603.0,51,11,114.91000000000008
17604.0,218,6,942.3800000000001
17605.0,591,1,160.75
17606.0,738,1,87.30000000000001
17607.0,377,1,333.81
17608.0,34,4,488.06000000000006
17609.0,41,14,1752.55
17610.0,541,8,1410.29
17611.0,4,35,8170.93
17612.0,54,32,5156.139999999999
17613.0,23,17,4494.77
17614.0,58,1,386.32
17615.0,131,7,714.3
17616.0,174,4,734.3999999999999
17617.0,559,2,227.14000000000001
17618.0,6,13,3976.34
17619.0,313,1,214.36999999999998
17620.0,60,1,81.44
17621.0,22,8,3029.3200000000006
17622.0,597,3,1125.1700000000003
17623.0,33,7,2365.77
17624.0,15,4,1568.63
17625.0,19,8,5978.9
17626.0,603,1,254.0
17627.0,479,2,285.11000000000007
17628.0,82,1,75.75000000000001
17629.0,6,11,2425.52
17630.0,170,2,503.59999999999997
17631.0,2,7,998.49
17632.0,718,2,-12.7
17633.0,32,9,1974.89
17634.0,37,9,2358.59
17635.0,425,4,1256.83
17636.0,9,2,265.93
17637.0,32,2,547.0600000000001
17638.0,648,2,842.4
17639.0,277,6,615.1700000000001
17640.0,87,8,3107.5899999999997
17641.0,739,1,-6.95
17642.0,120,5,1824.4899999999998
17643.0,374,2,439.7
17644.0,2,28,5864.54
17645.0,729,1,-9.9
17646.0,220,16,3843.16
17647.0,66,3,331.65999999999997
17648.0,61,6,2208.42
17649.0,135,5,1542.44
17650.0,22,1,166.07999999999998
17651.0,12,22,5632.59
17652.0,26,18,4737.13
17653.0,30,5,1175.88
17654.0,278,1,117.55000000000001
17655.0,11,10,2909.1800000000003
17656.0,74,5,1674.6900000000003
17657.0,431,1,126.0
17658.0,11,3,485.87999999999994
17659.0,4,17,3536.33
17660.0,142,2,342.22
17661.0,642,1,-54.0
17662.0,662,2,412.9200000000001
17663.0,26,23,5081.04
17664.0,19,4,1166.23
17665.0,494,1,563.1
17666.0,4,5,2047.8000000000002
17667.0,67,12,3883.8
17668.0,2,2,347.75
17669.0,43,10,6142.35
17670.0,228,1,205.7
17671.0,16,7,1720.5300000000002
17672.0,44,9,5707.08
17673.0,2,15,4156.63
17674.0,75,2,551.0400000000001
17675.0,2,90,37064.32
17676.0,5,13,2405.32
17677.0,2,91,34232.18
17678.0,264,3,579.8100000000002
17679.0,53,11,3166.56
17680.0,24,4,462.49999999999994
17681.0,598,6,529.6
17682.0,11,12,4050.2799999999993
17683.0,386,3,819.01
17684.0,44,1,239.41
17685.0,17,14,5439.95
17686.0,8,9,8296.81
17687.0,421,1,432.67999999999995
17688.0,375,2,286.50000000000006
17689.0,389,2,317.08000000000004
17690.0,31,21,6954.299999999999
17691.0,359,5,627.35
17692.0,128,14,2962.3999999999996
17693.0,137,3,187.01999999999998
17694.0,142,3,1695.97
17695.0,132,6,1720.54
17696.0,39,48,7380.89
17697.0,237,1,338.95000000000005
17698.0,261,1,154.95
17699.0,477,2,442.0
17700.0,17,17,6640.719999999999
17701.0,253,1,417.95000000000005
17702.0,31,9,2999.9399999999996
17703.0,36,4,1094.8400000000004
17704.0,169,2,885.1899999999999
17705.0,4,12,2041.5000000000002
17706.0,5,43,19066.07
17707.0,186,9,605.0500000000001
17708.0,188,4,884.1800000000001
17709.0,170,5,671.01
17710.0,424,1,293.49999999999994
17711.0,11,2,385.1
17712.0,45,1,522.91
17713.0,383,4,1198.09
17714.0,321,9,1376.5800000000002
17715.0,201,2,489.59999999999997
17716.0,23,27,15671.32
17717.0,422,1,376.91999999999996
17718.0,233,3,386.98
17719.0,38,18,5367.8
17720.0,27,12,2613.06
17721.0,660,1,307.21
17722.0,97,7,3476.8199999999997
17723.0,128,7,3378.4
17724.0,58,4,995.65
17725.0,17,14,3371.13
17726.0,396,8,1089.56
17727.0,10,2,1042.55
17728.0,4,8,3861.13
17729.0,597,1,438.6500000000001
17730.0,4,23,7757.35
17731.0,80,7,1347.0799999999997
17732.0,373,10,2144.1699999999996
17733.0,39,2,692.1899999999999
17734.0,54,6,1442.32
17735.0,3,29,16707.98
17736.0,10,4,337.49
17737.0,10,2,168.24
17738.0,20,15,4145.360000000001
17739.0,12,20,7718.14
17740.0,390,6,426.90000000000003
17741.0,407,2,101.1
17742.0,114,11,2098.48
17743.0,443,2,208.85
17744.0,4,8,2617.8199999999997
17745.0,478,2,600.34
17746.0,235,7,873.43
17747.0,101,2,64.65
17748.0,528,1,358.15
17749.0,179,3,1026.1799999999998
17750.0,6,9,1710.4499999999998
17751.0,422,1,157.86
17752.0,360,1,80.64
17753.0,465,5,379.56
17754.0,1,16,4383.08
17755.0,425,1,-72.23
17756.0,376,3,728.7499999999999
17757.0,2,60,8994.44
17758.0,20,12,4964.03
17759.0,18,5,1261.88
17760.0,22,7,739.14
17761.0,33,1,712.78
17762.0,457,1,129.75
17763.0,264,5,51.15
17764.0,51,5,1513.57
17765.0,159,4,524.0000000000001
17766.0,382,2,299.61
17767.0,16,2,413.05
17768.0,9,8,3287.78
17769.0,13,21,6944.96
17770.0,199,5,1143.2699999999998
17771.0,57,4,387.40999999999997
17772.0,11,3,360.75
17773.0,515,2,575.3699999999999
17774.0,97,13,2891.4799999999996
17775.0,255,1,56.4
17776.0,387,3,323.80999999999995
17777.0,25,3,647.56
17778.0,662,1,197.70000000000002
17779.0,22,5,633.9200000000001
17780.0,668,3,346.56
17781.0,160,2,188.01999999999998
17782.0,383,2,679.02
17783.0,73,3,376.9599999999999
17784.0,551,1,112.85999999999999
17785.0,54,3,403.38000000000005
17786.0,86,2,266.8500000000001
17787.0,153,4,1817.54
17788.0,74,2,1117.9
17789.0,282,2,397.15
17790.0,27,20,2779.4100000000003
17791.0,30,1,106.1
17792.0,468,2,368.35
17793.0,26,1,300.34
17794.0,687,2,147.3
17795.0,180,2,342.82999999999987
17796.0,41,7,1236.3900000000003
17797.0,23,8,1971.8700000000001
17798.0,582,1,178.06999999999996
17799.0,23,23,6121.780000000001
17800.0,38,9,1187.21
17801.0,452,4,767.4800000000001
17802.0,83,16,4808.9400000000005
17803.0,393,1,184.65999999999997
17804.0,377,4,378.67999999999995
17805.0,74,2,927.03
17806.0,12,1,546.04
17807.0,396,3,437.86999999999995
17808.0,549,4,262.64
17809.0,17,24,9247.349999999999
17810.0,669,3,343.21000000000004
17811.0,5,60,9358.530000000002
17812.0,13,7,911.99
17813.0,15,7,1641.79
17814.0,376,2,1609.3700000000001
17815.0,394,1,591.96
17816.0,37,6,96.10999999999999
17817.0,5,7,781.45
17818.0,738,1,124.78
17819.0,72,13,5977.25
17820.0,192,3,156.56000000000003
17821.0,407,1,334.62
17822.0,421,5,2162.9300000000003
17823.0,422,2,449.25
17824.0,52,1,298.4
17825.0,599,4,701.9599999999999
17826.0,375,1,133.34
17827.0,6,7,2369.42
17828.0,9,9,1599.9700000000003
17829.0,299,6,4680.42
17830.0,2,3,398.69999999999993
17831.0,34,1,35.400000000000006
17832.0,50,1,155.37000000000003
17833.0,724,1,338.4600000000001
17834.0,415,2,689.6700000000001
17835.0,3,3,342.23999999999995
17836.0,48,1,110.21
17837.0,43,10,1508.38
17838.0,27,15,5134.49
17839.0,43,1,318.15000000000003
17840.0,444,1,175.9
17841.0,2,289,67186.87
17842.0,603,1,430.69000000000005
17843.0,304,2,320.4
17844.0,107,1,51.56
17845.0,556,4,596.09
17846.0,86,1,2033.1
17847.0,516,2,129.69
17848.0,82,31,3546.3599999999997
17849.0,219,8,1063.76
17850.0,303,159,50407.770000000004
17851.0,423,6,1552.35
17852.0,12,5,657.8100000000001
17853.0,408,3,1596.2900000000002
17854.0,186,6,1068.5
17855.0,373,1,208.97
17856.0,2,6,1393.79
17857.0,4,26,27231.34
17858.0,6,32,12444.3
17859.0,305,1,141.92000000000002
17860.0,369,4,717.3900000000001
17861.0,4,22,5025.19
17862.0,324,4,1254.8899999999999
17863.0,60,12,5360.4800000000005
17864.0,13,5,876.5700000000002
17865.0,31,62,25586.85
17866.0,143,4,1130.9999999999998
17867.0,31,20,856.5500000000002
17868.0,387,1,227.15
17869.0,108,7,813.64
17870.0,3,14,2748.34
17871.0,205,5,1068.9499999999998
17872.0,382,1,235.87
17873.0,81,20,5979.01
17874.0,186,7,658.2600000000001
17875.0,689,1,167.1
17876.0,400,3,3424.02
17877.0,171,1,237.61
17878.0,44,3,1378.93
17879.0,174,1,178.51999999999998
17880.0,365,3,824.9200000000002
17881.0,305,1,133.35000000000002
17882.0,380,2,291.56
17883.0,4,8,972.5200000000001
17884.0,4,23,2654.4700000000003
17885.0,13,1,156.34
17886.0,32,7,1562.6000000000001
17887.0,130,1,111.35
17888.0,19,31,1305.9
17889.0,213,7,746.4200000000001
17890.0,323,2,586.8900000000001
17891.0,163,1,203.85999999999996
17892.0,57,3,244.10000000000002
17893.0,226,1,107.21000000000002
17894.0,72,20,2248.86
17895.0,45,1,95.44999999999999
17896.0,24,1,256.32
17897.0,173,10,2074.39
17898.0,86,4,299.18
17899.0,160,1,154.55
17900.0,165,4,15.0
17901.0,30,3,260.0799999999999
17902.0,547,1,216.39999999999998
17903.0,395,1,381.09
17904.0,22,2,168.32
17905.0,72,14,2169.5699999999997
17906.0,248,1,72.9
17907.0,641,1,291.76
17908.0,374,7,1088.8200000000002
17909.0,738,1,110.05
